PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
4-13C,25.00,36.84,42.86,0.00,27.27,54.06,49.18,53.37
4-14C,23.53,20.00,50.00,0.00,20.00,54.87,58.02,54.37
4-15C,23.08,70.59,38.46,0.00,0.00,53.27,38.55,52.32
5-01C,15.00,24.21,13.33,0.00,0.00,33.33,18.18,26.05
5-02C,0.00,21.57,33.33,0.00,5.560,19.49,10.45,19.82
5-03C,100.0,24.48,0.00,0.00,28.57,9.090,2.940,23.27
5-05C,0.00,36.85,33.33,0.00,14.29,25.00,19.40,36.16
5-06C,4.170,26.28,4.390,0.00,3.850,16.45,7.340,21.42
5-07C,3.120,19.46,10.59,33.33,14.63,22.03,17.01,19.57
5-08C,25.00,26.74,15.22,0.00,14.29,33.58,16.33,28.38
5-10C,0.00,28.71,5.880,33.33,8.700,20.67,12.59,27.26
5-11C,10.00,27.03,10.96,25.00,6.060,25.89,15.65,24.95
6-01C,20.00,26.35,17.65,0.00,16.00,38.14,12.39,30.41
6-02C,12.50,41.05,6.250,100.0,46.15,53.46,29.59,49.18
6-03C,20.45,37.32,17.07,33.33,8.570,42.59,24.84,38.03
6-05C,31.58,26.55,4.350,100.0,12.50,36.05,14.74,29.73
6-06C,25.00,18.20,21.74,100.0,13.33,39.03,12.00,30.45
6-08C,18.75,30.84,16.00,100.0,13.33,33.56,21.18,30.73
6-09C,14.29,26.53,10.47,0.00,26.23,40.83,15.74,33.44
6-10C,18.42,31.83,18.00,0.00,15.94,36.83,18.96,33.01
6-11C,7.500,25.41,8.720,0.00,22.22,23.12,15.76,22.46
7-01C,0.00,19.23,0.00,0.00,0.00,42.94,12.50,33.89
7-03C,50.00,24.30,5.260,0.00,14.29,38.65,14.29,35.41
7-04C,18.18,30.20,10.96,0.00,18.42,28.71,15.13,27.08
7-05C,16.67,18.06,8.110,0.00,0.00,33.01,18.37,24.65
7-06C,9.090,24.66,12.68,50.00,19.05,34.33,19.37,29.49
7-07C,13.86,29.24,17.09,14.29,17.91,36.64,20.82,32.20
7-08C,0.00,21.89,10.34,0.00,16.67,35.43,14.81,32.41
7-09C,10.20,22.47,13.56,0.00,7.690,28.92,16.34,24.72
7-10C,2.440,26.00,10.64,0.00,4.080,21.28,13.43,21.47
7-11C,10.81,28.85,13.82,0.00,19.05,27.12,16.99,25.40
7-12C,11.49,30.49,21.37,0.00,18.60,35.68,22.51,32.03
7-13C,24.24,52.26,22.58,0.00,36.00,45.77,27.43,43.92
7-14C,7.450,27.61,14.92,16.67,11.90,27.83,16.88,25.95
8-01C,3.450,5.850,2.380,0.00,0.00,15.98,1.800,8.400
8-02C,20.00,19.23,33.33,0.00,15.15,24.91,21.50,22.74
8-03C,0.00,18.18,10.53,0.00,0.00,30.25,6.670,25.97
8-05C,50.00,16.41,16.67,0.00,14.29,20.88,12.73,16.57
8-06C,100.0,22.08,12.50,0.00,8.330,6.380,5.710,20.52
8-07C,0.00,28.24,0.00,0.00,0.00,11.76,21.43,26.91
8-08C,0.00,27.15,0.00,0.00,9.090,25.00,10.71,26.32
8-09C,0.00,27.39,50.00,0.00,0.00,5.000,12.82,26.48
8-10C,100.0,30.73,0.00,0.00,16.67,13.79,9.230,29.56
8-11C,0.00,42.96,0.00,0.00,40.00,25.00,20.59,42.13
8-12C,0.00,25.63,6.900,0.00,16.67,12.64,11.70,19.61
8-13C,50.00,7.690,3.510,0.00,18.18,28.26,9.620,20.74
8-15C,25.00,19.16,3.120,0.00,33.33,20.12,12.86,18.73
99999,0.00,0.00,0.00,0.00,0.00,8.110,0.00,3.660
TOTAL,15.37,26.82,15.04,15.75,17.63,39.02,19.74,32.36
