PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
4-04C,3.570,21.79,0.00,0.00,15.38,13.12,2.630,12.70
4-05C,0.00,18.46,4.350,0.00,3.700,13.14,3.810,12.53
4-06C,7.410,32.26,10.53,0.00,15.00,11.59,7.770,12.27
4-07C,2.630,10.10,2.780,0.00,4.000,9.080,3.240,8.520
4-08C,2.380,19.18,4.760,0.00,6.670,16.03,6.720,15.43
4-10C,0.00,6.900,0.00,0.00,0.00,13.70,12.50,13.33
4-11C,14.29,10.53,10.00,0.00,33.33,15.18,7.590,14.83
4-12C,6.250,40.00,8.330,0.00,13.33,22.02,11.19,21.25
4-13C,6.670,15.79,37.50,0.00,0.00,22.79,15.38,22.18
4-14C,11.11,8.330,12.50,0.00,0.00,17.18,12.20,16.76
4-15C,21.43,60.00,15.38,0.00,0.00,21.52,3.610,20.92
5-01C,4.350,10.97,0.00,0.00,0.00,11.67,5.660,10.42
5-02C,0.00,15.73,0.00,0.00,0.00,8.420,0.00,12.16
5-03C,0.00,16.99,0.00,0.00,12.50,2.940,5.560,16.01
5-05C,0.00,25.44,0.00,0.00,0.00,4.760,7.350,24.58
5-06C,0.00,15.54,0.00,0.00,0.00,4.700,0.550,11.12
5-07C,0.00,9.030,0.00,0.00,2.380,5.040,2.100,6.530
5-08C,0.00,16.42,4.350,0.00,0.00,8.950,1.980,12.08
5-10C,0.00,19.15,0.00,0.00,4.000,7.910,7.300,17.68
5-11C,4.000,16.16,1.280,0.00,2.630,9.850,3.870,12.55
6-01C,0.00,14.33,0.00,0.00,3.120,11.74,2.520,11.54
6-02C,10.00,28.70,0.00,100.0,14.29,22.21,7.140,22.67
6-03C,8.700,25.38,4.350,0.00,2.860,11.91,5.920,16.32
6-05C,0.00,11.98,0.00,100.0,0.00,10.39,4.080,10.26
6-06C,21.43,9.860,0.00,0.00,0.00,15.34,0.00,12.42
6-08C,0.00,17.03,3.850,0.00,12.90,9.370,5.560,12.64
6-09C,8.060,13.38,2.270,0.00,9.380,12.38,4.500,11.74
6-10C,0.00,19.69,1.940,0.00,2.860,9.270,2.530,11.01
6-11C,1.200,11.20,0.620,0.00,6.670,3.180,1.990,6.090
7-01C,0.00,11.21,0.00,0.00,0.00,16.73,1.520,13.98
7-03C,0.00,7.760,0.00,0.00,0.00,11.44,1.790,10.26
7-04C,2.860,10.56,1.270,0.00,4.880,4.180,0.730,6.640
7-05C,0.00,9.060,0.00,0.00,0.00,8.010,2.110,7.590
7-06C,0.00,9.040,2.700,50.00,4.550,5.460,1.370,5.970
7-07C,0.00,12.17,0.600,0.00,1.410,7.040,2.090,7.020
7-08C,0.00,8.880,0.00,0.00,8.700,7.910,2.940,7.540
7-09C,0.00,13.06,0.00,0.00,2.560,10.22,4.410,9.910
7-10C,2.560,12.24,0.00,0.00,0.00,5.060,3.790,7.260
7-11C,0.00,10.29,0.00,0.00,2.220,3.660,1.860,4.960
7-12C,0.00,15.17,1.380,0.00,2.080,5.250,2.880,7.400
7-13C,5.880,37.65,0.00,0.00,3.700,10.29,5.110,12.40
7-14C,2.860,13.81,1.070,0.00,2.300,6.230,3.560,9.070
8-01C,0.00,2.700,0.00,0.00,0.00,4.050,0.400,2.380
8-02C,0.00,10.52,2.080,0.00,5.560,6.860,4.660,7.610
8-03C,0.00,12.86,5.560,0.00,0.00,9.700,0.00,9.680
8-05C,0.00,8.620,0.00,0.00,0.00,6.670,7.410,8.290
8-06C,100.0,15.32,0.00,50.00,0.00,0.00,8.110,14.11
8-07C,0.00,22.03,0.00,0.00,0.00,6.060,21.43,20.94
8-08C,0.00,19.74,0.00,0.00,0.00,8.570,1.790,18.65
8-09C,0.00,20.42,0.00,0.00,0.00,5.000,2.860,19.52
8-10C,0.00,25.46,0.00,0.00,0.00,17.65,7.460,24.44
8-11C,0.00,32.13,0.00,0.00,20.00,14.29,5.710,31.16
8-12C,0.00,16.44,0.00,0.00,0.00,1.050,5.320,9.930
8-13C,0.00,3.120,0.00,0.00,0.00,4.590,0.00,3.580
8-15C,0.00,14.82,2.860,0.00,0.00,3.590,6.940,12.85
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,3.440,16.22,1.830,5.070,4.450,12.16,4.050,12.77
